2.3278E+2	2.3125E+0	-1.6500E+0	-1.0000E-3	5.0053E+4
2.3329E+2	3.7125E+0	-1.4250E+0	-1.0000E-3	5.0053E+4
2.3378E+2	3.0875E+0	-8.8750E-1	-1.0000E-3	5.0053E+4
2.3428E+2	3.4000E+0	-9.6250E-1	-1.0000E-3	5.0053E+4
2.3478E+2	3.0500E+0	-9.0000E-1	-1.0000E-3	5.0053E+4
2.3528E+2	3.5000E+0	-1.4750E+0	-1.0000E-3	5.0053E+4
2.3578E+2	2.7125E+0	-1.6500E+0	-1.0000E-3	5.0053E+4
2.3628E+2	4.1000E+0	-1.0250E+0	-1.0000E-3	5.0053E+4
2.3679E+2	4.1000E+0	-1.9625E+0	-1.0000E-3	5.0053E+4
2.3729E+2	3.2375E+0	-1.5000E+0	-1.0000E-3	5.0053E+4
2.3779E+2	3.7250E+0	-9.7500E-1	-1.0000E-3	5.0053E+4
2.3828E+2	3.9875E+0	-7.6250E-1	-1.0000E-3	5.0053E+4
2.3878E+2	3.3750E+0	-1.8000E+0	-1.0000E-3	5.0053E+4
2.3928E+2	3.8750E+0	-1.6875E+0	-1.0000E-3	5.0053E+4
2.3978E+2	3.8875E+0	-1.9875E+0	-1.0000E-3	5.0053E+4
2.4029E+2	4.5375E+0	-1.3750E+0	-1.0000E-3	5.0053E+4
2.4078E+2	4.1125E+0	-1.7250E+0	-1.0000E-3	5.0053E+4
2.4128E+2	4.7250E+0	-2.1250E+0	-1.0000E-3	5.0053E+4
2.4179E+2	5.1000E+0	-2.0625E+0	-1.0000E-3	5.0053E+4
2.4229E+2	4.8625E+0	-1.4125E+0	-1.0000E-3	5.0053E+4
2.4278E+2	4.8500E+0	-1.7000E+0	-1.0000E-3	5.0053E+4
2.4329E+2	4.9000E+0	-1.2875E+0	-1.0000E-3	5.0053E+4
2.4378E+2	4.7000E+0	-2.4625E+0	-1.0000E-3	5.0053E+4
2.4428E+2	5.0875E+0	-1.3625E+0	-1.0000E-3	5.0053E+4
2.4478E+2	5.1625E+0	-1.7500E+0	-1.0000E-3	5.0053E+4
2.4528E+2	4.0250E+0	-1.4125E+0	-1.0000E-3	5.0053E+4
2.4579E+2	4.9000E+0	-1.5875E+0	-1.0000E-3	5.0053E+4
2.4628E+2	4.7500E+0	-1.8375E+0	-1.0000E-3	5.0053E+4
2.4679E+2	5.3750E+0	-1.5125E+0	-1.0000E-3	5.0053E+4
2.4728E+2	4.9875E+0	-2.1750E+0	-1.0000E-3	5.0053E+4
2.4779E+2	5.4625E+0	-1.3125E+0	-1.0000E-3	5.0053E+4
2.4828E+2	4.6375E+0	-1.6375E+0	-1.0000E-3	5.0053E+4
2.4878E+2	5.5000E+0	-1.3500E+0	-1.0000E-3	5.0053E+4
2.4928E+2	5.1250E+0	-1.0375E+0	-1.0000E-3	5.0053E+4
2.4978E+2	5.5625E+0	-4.3750E-1	-1.0000E-3	5.0053E+4
2.5028E+2	4.8250E+0	-1.2375E+0	-1.0000E-3	5.0053E+4
2.5078E+2	5.1375E+0	-1.9750E+0	-1.0000E-3	5.0053E+4
2.5128E+2	4.3750E+0	-1.3875E+0	-1.0000E-3	5.0053E+4
2.5179E+2	5.3250E+0	-1.2375E+0	-1.0000E-3	5.0053E+4
2.5229E+2	4.7875E+0	-1.2625E+0	-1.0000E-3	5.0053E+4
2.5278E+2	5.2625E+0	-1.6250E+0	-1.0000E-3	5.0053E+4
2.5329E+2	4.6625E+0	-8.7500E-1	-1.0000E-3	5.0053E+4
2.5378E+2	5.3625E+0	-6.3750E-1	-1.0000E-3	5.0053E+4
2.5428E+2	5.4250E+0	-1.2250E+0	-1.0000E-3	5.0053E+4
2.5478E+2	5.0875E+0	-1.3375E+0	-1.0000E-3	5.0053E+4
2.5529E+2	4.4250E+0	-1.6500E+0	-1.0000E-3	5.0053E+4
2.5578E+2	5.2000E+0	-1.6125E+0	-1.0000E-3	5.0053E+4
2.5629E+2	4.8125E+0	-8.0000E-1	-1.0000E-3	5.0053E+4
2.5679E+2	4.7500E+0	-9.3750E-1	-1.0000E-3	5.0053E+4
2.5729E+2	5.0875E+0	-8.8750E-1	-1.0000E-3	5.0053E+4
2.5779E+2	4.7125E+0	-1.4375E+0	-1.0000E-3	5.0053E+4
2.5828E+2	4.7000E+0	-1.6000E+0	-1.0000E-3	5.0053E+4
2.5878E+2	4.3500E+0	-1.3000E+0	-1.0000E-3	5.0053E+4
2.5928E+2	4.3875E+0	-1.7000E+0	-1.0000E-3	5.0053E+4
2.5979E+2	3.9000E+0	-1.2875E+0	-1.0000E-3	5.0053E+4
2.6028E+2	3.9250E+0	-1.4000E+0	-1.0000E-3	5.0053E+4
2.6078E+2	3.7250E+0	-2.2500E+0	-1.0000E-3	5.0053E+4
2.6129E+2	3.7250E+0	-1.6125E+0	-1.0000E-3	5.0053E+4
2.6179E+2	3.5000E+0	-1.3250E+0	-1.0000E-3	5.0053E+4
2.6229E+2	3.1875E+0	-1.6375E+0	-1.0000E-3	5.0053E+4
2.6279E+2	3.8375E+0	-1.6750E+0	-1.0000E-3	5.0053E+4
2.6328E+2	4.0125E+0	-1.6375E+0	-1.0000E-3	5.0053E+4
2.6379E+2	4.0125E+0	-1.6500E+0	-1.0000E-3	5.0053E+4
2.6429E+2	3.3000E+0	-1.6250E+0	-1.0000E-3	5.0053E+4
2.6478E+2	3.2625E+0	-1.4000E+0	-1.0000E-3	5.0053E+4
2.6529E+2	2.3875E+0	-1.7750E+0	-1.0000E-3	5.0053E+4
2.6578E+2	3.2875E+0	-1.8250E+0	-1.0000E-3	5.0053E+4
2.6629E+2	3.4250E+0	-1.8625E+0	-1.0000E-3	5.0053E+4
2.6679E+2	2.9875E+0	-2.0125E+0	-1.0000E-3	5.0053E+4
2.6728E+2	3.3125E+0	-1.4125E+0	-1.0000E-3	5.0053E+4
2.6778E+2	2.1750E+0	-7.3750E-1	-1.0000E-3	5.0053E+4
2.6828E+2	2.2500E+0	-1.3625E+0	-1.0000E-3	5.0053E+4
2.6878E+2	3.4125E+0	-1.8625E+0	-1.0000E-3	5.0053E+4
2.6929E+2	2.6875E+0	-1.9000E+0	-1.0000E-3	5.0053E+4
2.6979E+2	2.6625E+0	-1.8125E+0	-1.0000E-3	5.0053E+4
2.7029E+2	2.9000E+0	-1.7125E+0	-1.0000E-3	5.0053E+4
2.7079E+2	2.6375E+0	-1.2750E+0	-1.0000E-3	5.0053E+4
2.7129E+2	2.2500E+0	-1.6875E+0	-1.0000E-3	5.0053E+4
2.7179E+2	2.4625E+0	-1.2125E+0	-1.0000E-3	5.0053E+4
2.7229E+2	2.1250E+0	-1.4500E+0	-1.0000E-3	5.0053E+4
2.7279E+2	2.3875E+0	-1.4500E+0	-1.0000E-3	5.0053E+4
2.7328E+2	3.0125E+0	-1.9750E+0	-1.0000E-3	5.0053E+4
2.7379E+2	2.9000E+0	-1.0875E+0	-1.0000E-3	5.0053E+4
2.7428E+2	3.1375E+0	-1.0375E+0	-1.0000E-3	5.0053E+4
2.7479E+2	3.0000E+0	-1.3125E+0	-1.0000E-3	5.0053E+4
2.7528E+2	3.6625E+0	-6.6250E-1	-1.0000E-3	5.0053E+4
2.7579E+2	2.8375E+0	-2.0875E+0	-1.0000E-3	5.0053E+4
2.7628E+2	3.3250E+0	-1.2000E+0	-1.0000E-3	5.0053E+4
2.7679E+2	3.8750E+0	-1.5125E+0	-1.0000E-3	5.0053E+4
2.7729E+2	3.0250E+0	-1.5375E+0	-1.0000E-3	5.0053E+4
2.7779E+2	3.6875E+0	-2.1250E+0	-1.0000E-3	5.0053E+4
2.7828E+2	2.8500E+0	-1.6125E+0	-1.0000E-3	5.0053E+4
2.7878E+2	3.9000E+0	-1.9375E+0	-1.0000E-3	5.0053E+4
2.7928E+2	2.7750E+0	-1.6500E+0	-1.0000E-3	5.0053E+4
2.7979E+2	3.6500E+0	-1.9000E+0	-1.0000E-3	5.0053E+4
2.8029E+2	3.9125E+0	-2.2125E+0	-1.0000E-3	5.0053E+4
2.8079E+2	4.7375E+0	-1.5750E+0	-1.0000E-3	5.0053E+4
2.8128E+2	4.0500E+0	-1.1375E+0	-1.0000E-3	5.0053E+4
2.8179E+2	4.2750E+0	-1.5375E+0	-1.0000E-3	5.0053E+4
2.8228E+2	4.2250E+0	-1.3625E+0	-1.0000E-3	5.0053E+4
2.8279E+2	4.3000E+0	-1.5000E+0	-1.0000E-3	5.0053E+4
2.8328E+2	4.3500E+0	-1.0375E+0	-1.0000E-3	5.0053E+4
2.8378E+2	4.5875E+0	-6.2500E-1	-1.0000E-3	5.0053E+4
2.8428E+2	4.9125E+0	-1.7000E+0	-1.0000E-3	5.0053E+4
2.8479E+2	4.8250E+0	-1.8875E+0	-1.0000E-3	5.0053E+4
2.8529E+2	3.6875E+0	-1.2000E+0	-1.0000E-3	5.0053E+4
2.8578E+2	4.3875E+0	-9.1250E-1	-1.0000E-3	5.0053E+4
2.8629E+2	4.2750E+0	-1.5250E+0	-1.0000E-3	5.0053E+4
2.8679E+2	4.8500E+0	-1.2125E+0	-1.0000E-3	5.0053E+4
2.8729E+2	5.1875E+0	-1.1250E+0	-1.0000E-3	5.0053E+4
2.8779E+2	5.8000E+0	-9.2500E-1	-1.0000E-3	5.0053E+4
2.8828E+2	5.1000E+0	-1.3875E+0	-1.0000E-3	5.0053E+4
2.8878E+2	4.9500E+0	-8.5000E-1	-1.0000E-3	5.0053E+4
2.8929E+2	5.4625E+0	-2.0500E+0	-1.0000E-3	5.0053E+4
2.8979E+2	5.8750E+0	-1.5125E+0	-1.0000E-3	5.0053E+4
2.9028E+2	5.7000E+0	-1.0500E+0	-1.0000E-3	5.0053E+4
2.9078E+2	5.4375E+0	-8.6250E-1	-1.0000E-3	5.0053E+4
2.9129E+2	4.9625E+0	-1.3500E+0	-1.0000E-3	5.0053E+4
2.9179E+2	5.0500E+0	-1.4625E+0	-1.0000E-3	5.0053E+4
2.9229E+2	5.1875E+0	-1.3875E+0	-1.0000E-3	5.0053E+4
2.9278E+2	4.7000E+0	-2.2875E+0	-1.0000E-3	5.0053E+4
2.9328E+2	6.0375E+0	-1.8625E+0	-1.0000E-3	5.0053E+4
2.9378E+2	4.9000E+0	-7.2500E-1	-1.0000E-3	5.0053E+4
2.9429E+2	5.1000E+0	-1.5625E+0	-1.0000E-3	5.0053E+4
2.9479E+2	5.2500E+0	-1.5250E+0	-1.0000E-3	5.0053E+4
2.9529E+2	4.5875E+0	-1.2375E+0	-1.0000E-3	5.0053E+4
2.9578E+2	5.4625E+0	-1.4000E+0	-1.0000E-3	5.0053E+4
2.9629E+2	4.9500E+0	-1.4500E+0	-1.0000E-3	5.0053E+4
2.9678E+2	4.4375E+0	-1.4375E+0	-1.0000E-3	5.0053E+4
2.9729E+2	4.5000E+0	-1.3625E+0	-1.0000E-3	5.0053E+4
2.9779E+2	5.0125E+0	-1.2000E+0	-1.0000E-3	5.0053E+4
2.9828E+2	4.2375E+0	-1.6125E+0	-1.0000E-3	5.0053E+4
2.9878E+2	3.8750E+0	-1.4875E+0	-1.0000E-3	5.0053E+4
2.9928E+2	4.8750E+0	-9.1250E-1	-1.0000E-3	5.0053E+4
2.9979E+2	4.7625E+0	-1.7375E+0	-1.0000E-3	5.0053E+4
3.0029E+2	5.2750E+0	-1.2875E+0	-1.0000E-3	5.0053E+4
3.0078E+2	4.8375E+0	-2.5000E+0	-1.0000E-3	5.0053E+4
3.0128E+2	4.8750E+0	-1.2000E+0	-1.0000E-3	5.0053E+4
3.0179E+2	4.1125E+0	-9.6250E-1	-1.0000E-3	5.0053E+4
3.0229E+2	3.9875E+0	-1.2375E+0	-1.0000E-3	5.0053E+4
3.0279E+2	4.7125E+0	-1.3250E+0	-1.0000E-3	5.0053E+4
3.0328E+2	4.1875E+0	-2.0125E+0	-1.0000E-3	5.0053E+4
3.0378E+2	3.5125E+0	-1.7000E+0	-1.0000E-3	5.0053E+4
3.0429E+2	3.2500E+0	-2.1375E+0	-1.0000E-3	5.0053E+4
3.0478E+2	4.0250E+0	-1.8250E+0	-1.0000E-3	5.0053E+4
3.0529E+2	2.9375E+0	-8.7500E-1	-1.0000E-3	5.0053E+4
3.0579E+2	3.4625E+0	-1.4500E+0	-1.0000E-3	5.0053E+4
3.0629E+2	2.4500E+0	-1.4250E+0	-1.0000E-3	5.0053E+4
3.0679E+2	3.4125E+0	-2.2750E+0	-1.0000E-3	5.0053E+4
3.0729E+2	3.7750E+0	-1.7500E+0	-1.0000E-3	5.0053E+4
3.0779E+2	2.5375E+0	-1.9125E+0	-1.0000E-3	5.0053E+4
3.0828E+2	2.7125E+0	-1.1500E+0	-1.0000E-3	5.0053E+4
3.0878E+2	1.5750E+0	-1.9000E+0	-1.0000E-3	5.0053E+4
3.0928E+2	2.1500E+0	-1.0375E+0	-1.0000E-3	5.0053E+4
3.0978E+2	2.3875E+0	-1.9000E+0	-1.0000E-3	5.0053E+4
3.1029E+2	3.2250E+0	-1.3250E+0	-1.0000E-3	5.0053E+4
3.1078E+2	2.5000E+0	-2.1375E+0	-1.0000E-3	5.0053E+4
3.1129E+2	2.6875E+0	-1.6125E+0	-1.0000E-3	5.0053E+4
3.1179E+2	2.5625E+0	-1.7625E+0	-1.0000E-3	5.0053E+4
3.1229E+2	2.5125E+0	-1.9625E+0	-1.0000E-3	5.0053E+4
3.1278E+2	2.6750E+0	-2.0875E+0	-1.0000E-3	5.0053E+4
3.1329E+2	1.9375E+0	-1.7500E+0	-1.0000E-3	5.0053E+4
3.1378E+2	3.4250E+0	-1.9875E+0	-1.0000E-3	5.0053E+4
3.1428E+2	2.9375E+0	-1.7750E+0	-1.0000E-3	5.0053E+4
3.1479E+2	2.9375E+0	-2.3000E+0	-1.0000E-3	5.0053E+4
3.1529E+2	2.6375E+0	-9.2500E-1	-1.0000E-3	5.0053E+4
3.1578E+2	2.5625E+0	-2.0125E+0	-1.0000E-3	5.0053E+4
3.1629E+2	3.4375E+0	-1.7750E+0	-1.0000E-3	5.0053E+4
3.1679E+2	2.8500E+0	-1.8125E+0	-1.0000E-3	5.0053E+4
3.1729E+2	2.5250E+0	-1.3250E+0	-1.0000E-3	5.0053E+4
3.1778E+2	2.7750E+0	-2.3000E+0	-1.0000E-3	5.0053E+4
3.1829E+2	3.4625E+0	-2.0500E+0	-1.0000E-3	5.0053E+4
3.1878E+2	3.4375E+0	-1.6000E+0	-1.0000E-3	5.0053E+4
3.1928E+2	2.4000E+0	-1.3750E+0	-1.0000E-3	5.0053E+4
3.1979E+2	3.6875E+0	-1.8250E+0	-1.0000E-3	5.0053E+4
3.2029E+2	3.1125E+0	-2.2625E+0	-1.0000E-3	5.0053E+4
3.2078E+2	3.5000E+0	-2.0500E+0	-1.0000E-3	5.0053E+4
3.2129E+2	3.0250E+0	-6.2500E-1	-1.0000E-3	5.0053E+4
3.2179E+2	3.2375E+0	-1.8500E+0	-1.0000E-3	5.0053E+4
3.2229E+2	3.1125E+0	-1.1875E+0	-1.0000E-3	5.0053E+4
3.2279E+2	4.1375E+0	-1.7625E+0	-1.0000E-3	5.0053E+4
3.2328E+2	3.6500E+0	-1.4500E+0	-1.0000E-3	5.0053E+4
3.2378E+2	3.4000E+0	-1.0125E+0	-1.0000E-3	5.0053E+4
3.2428E+2	3.7750E+0	-1.6500E+0	-1.0000E-3	5.0053E+4
3.2478E+2	4.2875E+0	-2.3750E+0	-1.0000E-3	5.0053E+4
3.2528E+2	4.8500E+0	-9.3750E-1	-1.0000E-3	5.0053E+4
3.2578E+2	4.2750E+0	-1.5375E+0	-1.0000E-3	5.0053E+4
3.2629E+2	4.5000E+0	-1.6000E+0	-1.0000E-3	5.0053E+4
3.2679E+2	4.6000E+0	-1.2750E+0	-1.0000E-3	5.0053E+4
3.2728E+2	4.2375E+0	-1.0750E+0	-1.0000E-3	5.0053E+4
3.2779E+2	5.6375E+0	-1.5625E+0	-1.0000E-3	5.0053E+4
3.2828E+2	4.8875E+0	-2.1625E+0	-1.0000E-3	5.0053E+4
3.2879E+2	4.5750E+0	-1.7250E+0	-1.0000E-3	5.0053E+4
3.2929E+2	5.0750E+0	-1.3625E+0	-1.0000E-3	5.0053E+4
3.2978E+2	5.4500E+0	-2.2125E+0	-1.0000E-3	5.0053E+4
3.3028E+2	5.5750E+0	-1.1500E+0	-1.0000E-3	5.0053E+4
3.3079E+2	4.6125E+0	-1.1750E+0	-1.0000E-3	5.0053E+4
3.3129E+2	5.1250E+0	-9.6250E-1	-1.0000E-3	5.0053E+4
3.3179E+2	4.7875E+0	-1.7500E+0	-1.0000E-3	5.0053E+4
3.3229E+2	5.7500E+0	-1.2875E+0	-1.0000E-3	5.0053E+4
3.3278E+2	5.2750E+0	-9.3750E-1	-1.0000E-3	5.0053E+4
3.3329E+2	5.1250E+0	-2.1875E+0	-1.0000E-3	5.0053E+4
3.3378E+2	5.6750E+0	-9.0000E-1	-1.0000E-3	5.0053E+4
3.3429E+2	5.3000E+0	-1.0875E+0	-1.0000E-3	5.0053E+4
3.3479E+2	4.3500E+0	-1.3750E+0	-1.0000E-3	5.0053E+4
3.3529E+2	5.1000E+0	-8.6250E-1	-1.0000E-3	5.0053E+4
3.3578E+2	4.9125E+0	-1.5375E+0	-1.0000E-3	5.0053E+4
3.3628E+2	5.0250E+0	-1.2875E+0	-1.0000E-3	5.0053E+4
3.3679E+2	4.7500E+0	-1.2125E+0	-1.0000E-3	5.0053E+4
