1.946666666666666562e-09 2.575000000000000178e+00
1.950066666666666778e-09 3.649999999999999911e+00
1.953399999999999893e-09 3.299999999999999822e+00
1.956666666666666734e-09 2.962499999999999911e+00
1.960066666666666536e-09 3.075000000000000178e+00
1.963333333333333378e-09 2.762500000000000178e+00
1.966666666666666493e-09 2.799999999999999822e+00
1.970066666666666708e-09 1.949999999999999956e+00
1.973400000000000237e-09 2.725000000000000089e+00
1.976666666666666665e-09 2.549999999999999822e+00
1.980000000000000194e-09 3.187500000000000000e+00
1.983399999999999996e-09 2.687500000000000000e+00
1.986733333333333111e-09 2.662500000000000089e+00
1.989999999999999952e-09 2.274999999999999911e+00
1.993400000000000168e-09 2.587499999999999911e+00
1.996666666666666596e-09 2.774999999999999911e+00
2.000000000000000125e-09 2.274999999999999911e+00
2.003399999999999927e-09 1.912500000000000089e+00
2.006733333333333042e-09 2.737499999999999822e+00
2.009999999999999883e-09 2.350000000000000089e+00
2.013333333333333412e-09 3.075000000000000178e+00
2.016733333333333214e-09 2.825000000000000178e+00
2.020066666666666743e-09 2.649999999999999911e+00
2.023399999999999858e-09 2.725000000000000089e+00
2.026666666666666699e-09 2.762500000000000178e+00
2.030066666666666501e-09 2.762500000000000178e+00
2.033333333333333343e-09 2.274999999999999911e+00
2.036733333333333145e-09 3.587499999999999911e+00
2.040066666666666674e-09 2.287500000000000089e+00
2.043400000000000202e-09 2.899999999999999911e+00
2.046666666666666630e-09 3.024999999999999911e+00
2.050066666666666432e-09 3.262500000000000178e+00
2.053399999999999961e-09 2.950000000000000178e+00
2.056733333333333076e-09 4.125000000000000000e+00
2.060066666666666604e-09 4.000000000000000000e+00
2.063333333333333446e-09 3.725000000000000089e+00
2.066666666666666561e-09 3.112499999999999822e+00
2.070066666666666777e-09 3.512500000000000178e+00
2.073399999999999892e-09 4.212500000000000355e+00
2.076733333333333007e-09 3.662500000000000089e+00
