2.333333333333333031e-10 4.512500000000000178e+00
2.366666666666666766e-10 3.912500000000000089e+00
2.399999999999999984e-10 3.537500000000000089e+00
2.433999999999999039e-10 3.725000000000000089e+00
2.466666666666666937e-10 3.137500000000000178e+00
2.500000000000000156e-10 3.637500000000000178e+00
2.533999999999999211e-10 4.112499999999999822e+00
2.567333333333332946e-10 4.125000000000000000e+00
2.599999999999999810e-10 3.674999999999999822e+00
2.633333333333333029e-10 3.112499999999999822e+00
2.666666666666666764e-10 3.000000000000000000e+00
2.699999999999999982e-10 2.799999999999999822e+00
2.733333333333333200e-10 3.225000000000000089e+00
2.767333333333332773e-10 2.962499999999999911e+00
2.800000000000000154e-10 2.287500000000000089e+00
2.833999999999999209e-10 3.112499999999999822e+00
2.867333333333332944e-10 2.287500000000000089e+00
2.900666666666666163e-10 2.687500000000000000e+00
2.933999999999999381e-10 2.700000000000000178e+00
2.966666666666666762e-10 3.049999999999999822e+00
2.999999999999999980e-10 2.612499999999999822e+00
3.033333333333333198e-10 3.225000000000000089e+00
3.066666666666666933e-10 2.512500000000000178e+00
3.100000000000000152e-10 2.174999999999999822e+00
3.133333333333333370e-10 2.524999999999999911e+00
3.166666666666666588e-10 1.524999999999999911e+00
3.199999999999999806e-10 1.487500000000000044e+00
3.233999999999999379e-10 2.625000000000000000e+00
3.266666666666666243e-10 3.012500000000000178e+00
3.300666666666665815e-10 2.562500000000000000e+00
3.333333333333333713e-10 2.024999999999999911e+00
3.366666666666666415e-10 1.600000000000000089e+00
3.400000000000000150e-10 2.387500000000000178e+00
3.433333333333333368e-10 3.000000000000000000e+00
3.466666666666666586e-10 2.312500000000000000e+00
3.499999999999999804e-10 2.399999999999999911e+00
3.533999999999999377e-10 2.312500000000000000e+00
3.567333333333332595e-10 2.587499999999999911e+00
3.599999999999999976e-10 2.037500000000000089e+00
3.633999999999999548e-10 2.662500000000000089e+00
3.666666666666666413e-10 3.037500000000000089e+00
3.700000000000000148e-10 3.075000000000000178e+00
3.733333333333333366e-10 3.049999999999999822e+00
3.766666666666666584e-10 4.262500000000000178e+00
3.799999999999999802e-10 3.200000000000000178e+00
3.833333333333333538e-10 3.350000000000000089e+00
3.866666666666666239e-10 4.200000000000000178e+00
3.900666666666665811e-10 3.700000000000000178e+00
3.933333333333333709e-10 4.650000000000000355e+00
3.967333333333332248e-10 3.774999999999999911e+00
4.000000000000000146e-10 4.049999999999999822e+00
4.033333333333333364e-10 3.712499999999999911e+00
4.066666666666666582e-10 4.837500000000000355e+00
4.099999999999999800e-10 3.587499999999999911e+00
4.133333333333333536e-10 4.474999999999999645e+00
4.166666666666666237e-10 4.212500000000000355e+00
4.200666666666665809e-10 4.775000000000000355e+00
4.233333333333333707e-10 4.812500000000000000e+00
4.267333333333332246e-10 4.537499999999999645e+00
4.300000000000000144e-10 4.337500000000000355e+00
4.333999999999999716e-10 4.862499999999999822e+00
4.366666666666666580e-10 3.687500000000000000e+00
4.399999999999999798e-10 4.562500000000000000e+00
4.433333333333333534e-10 5.424999999999999822e+00
4.466666666666666235e-10 4.674999999999999822e+00
4.499999999999999970e-10 4.525000000000000355e+00
4.533999999999999542e-10 5.062500000000000000e+00
4.567333333333332244e-10 4.750000000000000000e+00
4.600666666666665979e-10 4.950000000000000178e+00
4.633333333333333360e-10 4.812500000000000000e+00
4.666666666666666061e-10 5.125000000000000000e+00
4.700000000000000313e-10 4.862499999999999822e+00
4.733333333333333532e-10 4.625000000000000000e+00
4.766666666666666750e-10 3.937500000000000000e+00
4.799999999999999968e-10 4.450000000000000178e+00
4.833333333333333186e-10 3.950000000000000178e+00
4.867333333333332242e-10 4.412499999999999645e+00
4.900666666666666494e-10 4.262500000000000178e+00
4.933333333333333875e-10 4.612499999999999822e+00
4.967333333333332930e-10 3.875000000000000000e+00
5.000000000000000311e-10 3.750000000000000000e+00
5.033333333333333530e-10 3.600000000000000089e+00
5.066666666666666748e-10 4.349999999999999645e+00
5.099999999999999966e-10 3.750000000000000000e+00
5.133333333333333184e-10 3.100000000000000089e+00
5.167333333333334308e-10 4.287499999999999645e+00
5.200666666666668560e-10 2.875000000000000000e+00
5.234000000000000744e-10 3.112499999999999822e+00
5.266666666666665023e-10 2.987499999999999822e+00
5.299999999999998241e-10 3.000000000000000000e+00
5.333333333333331460e-10 2.500000000000000000e+00
5.367333333333334651e-10 3.737499999999999822e+00
5.400666666666667869e-10 2.575000000000000178e+00
5.434000000000001087e-10 2.774999999999999911e+00
5.466666666666665367e-10 2.287500000000000089e+00
5.500666666666668558e-10 2.562500000000000000e+00
5.534000000000000742e-10 3.024999999999999911e+00
5.567333333333334994e-10 2.437500000000000000e+00
5.600666666666668213e-10 2.562500000000000000e+00
5.633333333333331458e-10 1.949999999999999956e+00
5.667333333333334649e-10 1.824999999999999956e+00
5.699999999999997894e-10 1.662500000000000089e+00
5.734000000000001085e-10 2.524999999999999911e+00
5.767333333333334304e-10 2.274999999999999911e+00
5.799999999999997549e-10 1.725000000000000089e+00
5.834000000000000740e-10 2.350000000000000089e+00
5.866666666666665019e-10 1.687500000000000000e+00
5.900666666666668211e-10 1.425000000000000044e+00
5.933333333333331456e-10 2.100000000000000089e+00
5.967333333333334647e-10 2.662500000000000089e+00
5.999999999999997892e-10 2.149999999999999911e+00
6.033333333333331110e-10 2.787500000000000089e+00
6.066666666666665363e-10 1.824999999999999956e+00
6.100666666666668554e-10 1.649999999999999911e+00
6.134000000000000738e-10 1.699999999999999956e+00
6.167333333333334990e-10 2.274999999999999911e+00
6.200666666666668209e-10 2.712499999999999911e+00
6.234000000000001427e-10 3.100000000000000089e+00
6.266666666666664672e-10 2.325000000000000178e+00
6.299999999999997890e-10 2.350000000000000089e+00
6.333333333333331108e-10 3.125000000000000000e+00
6.367333333333334300e-10 2.674999999999999822e+00
6.399999999999997545e-10 2.712499999999999911e+00
6.434000000000001770e-10 2.537500000000000089e+00
6.466666666666663981e-10 2.437500000000000000e+00
6.500666666666667173e-10 3.024999999999999911e+00
6.534000000000001425e-10 3.024999999999999911e+00
6.566666666666664670e-10 3.087499999999999911e+00
6.600666666666667861e-10 2.637500000000000178e+00
6.633333333333331106e-10 3.825000000000000178e+00
6.667333333333334298e-10 3.924999999999999822e+00
6.700666666666667516e-10 3.850000000000000089e+00
6.734000000000001768e-10 4.174999999999999822e+00
6.766666666666663979e-10 3.587499999999999911e+00
6.799999999999998231e-10 4.049999999999999822e+00
6.833333333333331450e-10 3.462499999999999911e+00
6.867333333333334641e-10 3.812500000000000000e+00
6.899999999999998920e-10 4.237499999999999822e+00
6.934000000000002111e-10 3.774999999999999911e+00
6.966666666666664323e-10 5.212500000000000355e+00
6.999999999999998575e-10 4.062500000000000000e+00
7.034000000000001766e-10 3.875000000000000000e+00
7.067333333333334984e-10 4.637500000000000178e+00
7.099999999999998229e-10 5.575000000000000178e+00
7.133333333333331448e-10 4.650000000000000355e+00
7.166666666666664666e-10 4.537499999999999645e+00
7.200666666666667857e-10 4.599999999999999645e+00
7.234000000000002109e-10 4.637500000000000178e+00
7.266666666666664321e-10 4.387500000000000178e+00
7.300666666666667512e-10 4.700000000000000178e+00
7.333333333333331791e-10 4.174999999999999822e+00
7.367333333333334982e-10 4.987499999999999822e+00
7.399999999999998227e-10 4.674999999999999822e+00
7.433333333333331446e-10 4.250000000000000000e+00
7.467333333333334637e-10 4.950000000000000178e+00
7.500666666666667855e-10 4.437500000000000000e+00
7.534000000000002107e-10 4.237499999999999822e+00
7.567333333333334292e-10 4.512500000000000178e+00
7.599999999999998571e-10 3.850000000000000089e+00
7.634000000000001762e-10 4.424999999999999822e+00
7.666666666666663973e-10 4.474999999999999645e+00
7.699999999999998226e-10 3.387500000000000178e+00
7.734000000000001417e-10 4.037499999999999645e+00
7.767333333333334635e-10 4.437500000000000000e+00
7.799999999999998914e-10 3.375000000000000000e+00
7.834000000000002105e-10 3.450000000000000178e+00
7.867333333333334290e-10 4.200000000000000178e+00
7.900666666666667508e-10 3.937500000000000000e+00
7.934000000000001760e-10 3.524999999999999911e+00
7.966666666666663971e-10 2.799999999999999822e+00
7.999999999999998224e-10 3.062500000000000000e+00
8.034000000000001415e-10 3.087499999999999911e+00
8.066666666666664660e-10 2.950000000000000178e+00
8.099999999999998912e-10 3.387500000000000178e+00
8.133333333333331096e-10 2.637500000000000178e+00
8.167333333333334288e-10 2.899999999999999911e+00
8.199999999999998567e-10 3.049999999999999822e+00
8.234000000000001758e-10 2.762500000000000178e+00
8.266666666666663969e-10 3.049999999999999822e+00
8.300666666666667161e-10 2.975000000000000089e+00
8.333333333333331440e-10 2.212499999999999911e+00
8.367333333333334631e-10 2.475000000000000089e+00
8.400666666666667849e-10 2.537500000000000089e+00
8.434000000000002101e-10 1.850000000000000089e+00
8.466666666666664313e-10 1.812500000000000000e+00
8.500666666666667504e-10 2.087499999999999911e+00
8.534000000000001756e-10 1.862500000000000044e+00
8.567333333333334974e-10 3.024999999999999911e+00
8.600666666666667159e-10 2.262500000000000178e+00
8.633333333333331438e-10 3.037500000000000089e+00
8.666666666666664656e-10 2.512500000000000178e+00
8.699999999999998908e-10 2.437500000000000000e+00
8.734000000000002099e-10 2.662500000000000089e+00
8.766666666666664311e-10 2.125000000000000000e+00
8.800666666666667502e-10 2.024999999999999911e+00
8.834000000000001754e-10 2.112499999999999822e+00
8.867333333333334972e-10 3.187500000000000000e+00
8.899999999999998218e-10 2.950000000000000178e+00
8.934000000000001409e-10 2.437500000000000000e+00
8.966666666666664654e-10 2.475000000000000089e+00
8.999999999999998906e-10 3.075000000000000178e+00
9.034000000000002097e-10 2.962499999999999911e+00
9.066666666666664309e-10 2.674999999999999822e+00
9.100666666666667500e-10 2.587499999999999911e+00
9.133333333333331779e-10 3.262500000000000178e+00
9.166666666666663963e-10 2.962499999999999911e+00
9.200666666666667155e-10 3.387500000000000178e+00
9.234000000000001407e-10 2.337499999999999911e+00
9.267333333333334625e-10 3.475000000000000089e+00
9.299999999999998904e-10 2.962499999999999911e+00
9.333333333333332122e-10 3.625000000000000000e+00
9.367333333333334280e-10 4.000000000000000000e+00
9.399999999999998559e-10 4.262500000000000178e+00
9.434000000000002784e-10 3.762500000000000178e+00
9.466666666666664995e-10 4.049999999999999822e+00
9.500666666666667153e-10 3.625000000000000000e+00
9.534000000000002439e-10 4.275000000000000355e+00
9.567333333333333589e-10 5.349999999999999645e+00
9.599999999999997868e-10 4.424999999999999822e+00
9.633333333333331086e-10 4.450000000000000178e+00
9.666666666666664305e-10 4.849999999999999645e+00
9.699999999999999591e-10 3.850000000000000089e+00
9.734000000000001748e-10 4.537499999999999645e+00
9.766666666666663959e-10 4.762500000000000178e+00
9.799999999999999246e-10 4.525000000000000355e+00
9.833333333333332464e-10 5.200000000000000178e+00
9.867333333333334621e-10 5.000000000000000000e+00
9.900666666666667839e-10 5.637500000000000178e+00
9.933333333333332118e-10 3.975000000000000089e+00
9.967333333333334276e-10 4.424999999999999822e+00
9.999999999999998555e-10 4.924999999999999822e+00
1.003333333333333177e-09 5.437500000000000000e+00
1.006733333333333393e-09 4.525000000000000355e+00
1.010066666666666715e-09 4.500000000000000000e+00
1.013400000000000243e-09 4.724999999999999645e+00
1.016733333333333565e-09 4.087500000000000355e+00
1.020066666666666680e-09 4.237499999999999822e+00
1.023400000000000209e-09 5.125000000000000000e+00
1.026666666666666430e-09 4.912499999999999645e+00
1.030066666666666646e-09 3.937500000000000000e+00
1.033333333333333074e-09 4.625000000000000000e+00
1.036666666666666396e-09 4.862499999999999822e+00
1.040066666666666818e-09 4.299999999999999822e+00
1.043400000000000140e-09 4.537499999999999645e+00
1.046666666666666361e-09 4.424999999999999822e+00
1.050066666666666784e-09 4.412499999999999645e+00
1.053400000000000105e-09 3.962499999999999911e+00
1.056666666666666326e-09 3.887500000000000178e+00
1.060066666666666749e-09 4.424999999999999822e+00
1.063333333333333177e-09 3.787500000000000089e+00
1.066666666666666499e-09 4.062500000000000000e+00
1.069999999999999821e-09 4.112499999999999822e+00
1.073333333333333142e-09 3.924999999999999822e+00
1.076733333333333565e-09 3.487499999999999822e+00
1.079999999999999786e-09 3.100000000000000089e+00
1.083400000000000209e-09 3.350000000000000089e+00
1.086733333333333530e-09 2.687500000000000000e+00
1.090066666666666645e-09 2.437500000000000000e+00
1.093333333333333073e-09 2.149999999999999911e+00
1.096666666666666395e-09 2.975000000000000089e+00
1.099999999999999924e-09 2.174999999999999822e+00
1.103400000000000139e-09 3.049999999999999822e+00
1.106733333333333461e-09 3.674999999999999822e+00
1.110066666666666783e-09 2.799999999999999822e+00
1.113333333333333211e-09 1.887499999999999956e+00
1.116666666666666533e-09 3.187500000000000000e+00
1.120066666666666749e-09 2.350000000000000089e+00
1.123333333333333177e-09 2.274999999999999911e+00
1.126733333333333392e-09 2.750000000000000000e+00
1.129999999999999820e-09 2.687500000000000000e+00
1.133333333333333142e-09 2.424999999999999822e+00
1.136733333333333565e-09 2.450000000000000178e+00
1.139999999999999786e-09 2.225000000000000089e+00
1.143333333333333107e-09 2.562500000000000000e+00
1.146666666666666429e-09 1.899999999999999911e+00
1.150066666666666645e-09 2.037500000000000089e+00
1.153400000000000174e-09 1.975000000000000089e+00
1.156666666666666395e-09 2.237499999999999822e+00
1.160066666666666817e-09 2.262500000000000178e+00
1.163333333333333245e-09 1.812500000000000000e+00
1.166666666666666360e-09 2.174999999999999822e+00
1.170066666666666783e-09 2.450000000000000178e+00
1.173400000000000105e-09 3.399999999999999911e+00
1.176666666666666532e-09 3.250000000000000000e+00
1.179999999999999854e-09 2.687500000000000000e+00
1.183333333333333176e-09 2.612499999999999822e+00
1.186733333333333392e-09 2.549999999999999822e+00
1.190066666666666714e-09 3.225000000000000089e+00
1.193400000000000242e-09 2.725000000000000089e+00
1.196666666666666463e-09 3.987499999999999822e+00
1.199999999999999785e-09 3.125000000000000000e+00
1.203400000000000208e-09 2.375000000000000000e+00
1.206733333333333530e-09 2.899999999999999911e+00
1.209999999999999957e-09 2.937500000000000000e+00
1.213333333333333073e-09 3.362499999999999822e+00
1.216733333333333495e-09 4.450000000000000178e+00
1.220066666666666817e-09 3.862499999999999822e+00
1.223400000000000139e-09 3.487499999999999822e+00
1.226666666666666360e-09 3.625000000000000000e+00
1.230066666666666782e-09 3.337499999999999911e+00
1.233333333333333210e-09 3.950000000000000178e+00
1.236733333333333426e-09 4.362499999999999822e+00
1.239999999999999854e-09 4.200000000000000178e+00
1.243400000000000276e-09 4.549999999999999822e+00
1.246733333333333391e-09 4.150000000000000355e+00
1.250066666666666713e-09 4.950000000000000178e+00
1.253400000000000242e-09 4.537499999999999645e+00
1.256733333333333564e-09 4.712500000000000355e+00
1.260066666666666679e-09 4.362499999999999822e+00
1.263333333333333107e-09 4.287499999999999645e+00
1.266733333333333529e-09 4.625000000000000000e+00
1.269999999999999957e-09 4.875000000000000000e+00
1.273400000000000173e-09 4.412499999999999645e+00
1.276666666666666394e-09 3.950000000000000178e+00
1.280066666666666816e-09 4.637500000000000178e+00
1.283333333333333244e-09 4.924999999999999822e+00
1.286733333333333460e-09 4.737499999999999822e+00
1.289999999999999681e-09 3.899999999999999911e+00
1.293400000000000104e-09 3.887500000000000178e+00
1.296666666666666532e-09 4.099999999999999645e+00
1.300066666666666954e-09 4.087500000000000355e+00
1.303400000000000069e-09 4.212500000000000355e+00
1.306666666666666497e-09 4.000000000000000000e+00
1.310066666666666920e-09 3.899999999999999911e+00
1.313333333333333141e-09 3.924999999999999822e+00
1.316666666666666669e-09 3.262500000000000178e+00
1.320066666666666885e-09 4.424999999999999822e+00
1.323333333333333106e-09 3.687500000000000000e+00
1.326733333333333529e-09 3.524999999999999911e+00
1.329999999999999750e-09 3.674999999999999822e+00
1.333399999999999966e-09 3.937500000000000000e+00
1.336666666666666600e-09 3.375000000000000000e+00
1.340066666666666816e-09 3.962499999999999911e+00
1.343333333333333244e-09 4.087500000000000355e+00
1.346666666666666566e-09 2.975000000000000089e+00
1.350066666666666988e-09 2.812500000000000000e+00
1.353400000000000103e-09 2.225000000000000089e+00
1.356733333333333425e-09 3.350000000000000089e+00
1.359999999999999646e-09 3.637500000000000178e+00
1.363400000000000069e-09 2.587499999999999911e+00
1.366666666666666497e-09 2.787500000000000089e+00
1.370066666666666919e-09 2.725000000000000089e+00
1.373333333333333140e-09 2.462499999999999911e+00
1.376733333333333563e-09 2.587499999999999911e+00
1.379999999999999784e-09 2.549999999999999822e+00
1.383400000000000000e-09 2.787500000000000089e+00
1.386733333333333528e-09 2.774999999999999911e+00
1.390066666666666850e-09 1.612500000000000044e+00
1.393333333333333071e-09 2.837499999999999911e+00
1.396666666666666600e-09 3.137500000000000178e+00
1.399999999999999715e-09 1.574999999999999956e+00
1.403400000000000137e-09 1.787500000000000089e+00
1.406733333333333459e-09 2.262500000000000178e+00
1.410066666666666988e-09 1.812500000000000000e+00
1.413333333333333209e-09 2.049999999999999822e+00
1.416666666666666531e-09 2.637500000000000178e+00
1.420066666666666953e-09 2.787500000000000089e+00
1.423333333333333175e-09 2.187500000000000000e+00
1.426733333333333390e-09 2.375000000000000000e+00
1.429999999999999818e-09 2.524999999999999911e+00
1.433400000000000034e-09 2.262500000000000178e+00
1.436733333333333563e-09 3.262500000000000178e+00
1.440066666666666884e-09 2.450000000000000178e+00
1.443333333333333105e-09 3.600000000000000089e+00
1.446666666666666634e-09 2.899999999999999911e+00
1.450066666666666850e-09 2.799999999999999822e+00
1.453399999999999965e-09 2.424999999999999822e+00
1.456733333333333493e-09 3.024999999999999911e+00
1.459999999999999715e-09 3.362499999999999822e+00
1.463400000000000137e-09 3.037500000000000089e+00
1.466666666666666565e-09 2.799999999999999822e+00
1.470066666666666988e-09 2.799999999999999822e+00
1.473333333333333209e-09 3.837499999999999911e+00
1.476733333333333424e-09 3.262500000000000178e+00
1.480066666666666953e-09 3.975000000000000089e+00
1.483333333333333174e-09 3.087499999999999911e+00
1.486733333333333390e-09 3.825000000000000178e+00
1.490066666666666918e-09 3.712499999999999911e+00
1.493333333333333140e-09 4.187500000000000000e+00
1.496733333333333562e-09 3.774999999999999911e+00
1.499999999999999783e-09 3.937500000000000000e+00
1.503333333333333105e-09 4.937500000000000000e+00
1.506733333333333528e-09 4.212500000000000355e+00
1.510066666666666849e-09 4.787499999999999645e+00
1.513399999999999964e-09 4.000000000000000000e+00
1.516666666666666599e-09 5.087500000000000355e+00
1.520066666666666815e-09 4.525000000000000355e+00
1.523400000000000137e-09 5.525000000000000355e+00
1.526733333333333459e-09 4.037499999999999645e+00
1.529999999999999680e-09 4.637500000000000178e+00
1.533333333333333208e-09 4.974999999999999645e+00
1.536666666666666530e-09 4.412499999999999645e+00
1.540066666666666953e-09 4.750000000000000000e+00
1.543333333333333174e-09 4.349999999999999645e+00
1.546666666666666496e-09 4.575000000000000178e+00
1.550066666666666918e-09 4.900000000000000355e+00
1.553400000000000033e-09 5.424999999999999822e+00
1.556666666666666668e-09 4.262500000000000178e+00
1.560066666666666884e-09 4.562500000000000000e+00
1.563333333333333105e-09 4.825000000000000178e+00
1.566666666666666633e-09 4.200000000000000178e+00
1.569999999999999748e-09 4.075000000000000178e+00
1.573399999999999964e-09 4.400000000000000355e+00
1.576733333333333493e-09 4.862499999999999822e+00
1.579999999999999714e-09 4.950000000000000178e+00
1.583400000000000136e-09 4.487499999999999822e+00
1.586733333333333458e-09 3.774999999999999911e+00
1.590066666666666987e-09 4.025000000000000355e+00
1.593333333333333208e-09 4.137500000000000178e+00
1.596666666666666530e-09 3.649999999999999911e+00
1.599999999999999645e-09 3.924999999999999822e+00
1.603333333333333173e-09 3.649999999999999911e+00
1.606666666666666495e-09 3.049999999999999822e+00
1.610066666666666918e-09 3.274999999999999911e+00
1.613333333333333139e-09 3.987499999999999822e+00
1.616733333333333561e-09 4.075000000000000178e+00
1.620066666666666883e-09 3.662500000000000089e+00
1.623399999999999998e-09 3.225000000000000089e+00
1.626666666666666633e-09 2.125000000000000000e+00
1.630066666666666849e-09 2.674999999999999822e+00
1.633333333333333070e-09 3.462499999999999911e+00
1.636666666666666598e-09 2.912500000000000089e+00
1.639999999999999713e-09 2.412500000000000089e+00
1.643400000000000136e-09 2.875000000000000000e+00
1.646666666666666564e-09 2.212499999999999911e+00
1.650066666666666986e-09 2.125000000000000000e+00
1.653400000000000101e-09 2.649999999999999911e+00
1.656733333333333423e-09 2.262500000000000178e+00
1.659999999999999644e-09 1.962499999999999911e+00
1.663400000000000067e-09 2.475000000000000089e+00
1.666666666666666495e-09 2.600000000000000089e+00
1.669999999999999817e-09 3.137500000000000178e+00
1.673400000000000032e-09 2.062500000000000000e+00
1.676733333333333561e-09 2.450000000000000178e+00
1.679999999999999782e-09 2.537500000000000089e+00
1.683333333333333104e-09 2.287500000000000089e+00
1.686733333333333526e-09 1.925000000000000044e+00
1.690066666666666848e-09 1.875000000000000000e+00
1.693399999999999963e-09 1.937500000000000000e+00
1.696666666666666598e-09 2.112499999999999822e+00
1.700066666666666814e-09 2.850000000000000089e+00
1.703333333333333242e-09 1.912500000000000089e+00
1.706733333333333251e-09 2.587499999999999911e+00
1.710000000000000092e-09 2.125000000000000000e+00
1.713400000000000101e-09 1.975000000000000089e+00
1.716733333333333216e-09 3.087499999999999911e+00
1.720066666666666538e-09 2.575000000000000178e+00
1.723400000000000066e-09 2.549999999999999822e+00
1.726733333333333181e-09 2.462499999999999911e+00
1.730000000000000023e-09 3.250000000000000000e+00
1.733333333333333345e-09 3.412500000000000089e+00
1.736733333333333147e-09 2.700000000000000178e+00
1.739999999999999988e-09 3.299999999999999822e+00
1.743333333333333517e-09 3.100000000000000089e+00
1.746666666666666632e-09 3.062500000000000000e+00
1.749999999999999954e-09 3.649999999999999911e+00
1.753399999999999963e-09 4.112499999999999822e+00
1.756733333333333078e-09 3.787500000000000089e+00
1.759999999999999919e-09 3.187500000000000000e+00
1.763400000000000135e-09 3.399999999999999911e+00
1.766666666666666563e-09 4.575000000000000178e+00
1.770000000000000092e-09 3.774999999999999911e+00
1.773400000000000101e-09 3.987499999999999822e+00
1.776733333333333216e-09 3.600000000000000089e+00
1.780000000000000057e-09 3.200000000000000178e+00
1.783400000000000066e-09 3.549999999999999822e+00
1.786733333333333181e-09 4.387500000000000178e+00
1.790000000000000023e-09 4.075000000000000178e+00
1.793400000000000032e-09 4.887500000000000178e+00
1.796666666666666666e-09 4.387500000000000178e+00
1.800066666666666675e-09 5.412499999999999645e+00
1.803333333333333517e-09 4.650000000000000355e+00
1.806733333333333112e-09 4.137500000000000178e+00
1.809999999999999953e-09 4.737499999999999822e+00
1.813333333333333482e-09 4.362499999999999822e+00
1.816733333333333077e-09 4.849999999999999645e+00
1.820066666666666606e-09 3.875000000000000000e+00
1.823400000000000135e-09 4.337500000000000355e+00
1.826666666666666563e-09 3.912500000000000089e+00
1.830066666666666572e-09 4.849999999999999645e+00
1.833333333333333413e-09 5.412499999999999645e+00
1.836733333333333215e-09 4.162499999999999645e+00
1.840000000000000057e-09 2.950000000000000178e+00
1.843400000000000066e-09 4.162499999999999645e+00
1.846666666666666494e-09 4.737499999999999822e+00
1.850066666666666709e-09 4.375000000000000000e+00
1.853400000000000031e-09 3.812500000000000000e+00
1.856733333333333146e-09 3.612499999999999822e+00
1.860066666666666675e-09 4.025000000000000355e+00
1.863333333333333309e-09 4.062500000000000000e+00
1.866666666666666424e-09 2.825000000000000178e+00
1.870066666666666640e-09 3.187500000000000000e+00
1.873333333333333482e-09 3.774999999999999911e+00
1.876666666666666597e-09 2.937500000000000000e+00
1.880066666666666812e-09 3.587499999999999911e+00
1.883399999999999928e-09 3.337499999999999911e+00
1.886733333333333043e-09 3.262500000000000178e+00
1.890066666666666571e-09 2.924999999999999822e+00
1.893333333333333413e-09 3.487499999999999822e+00
1.896733333333333215e-09 3.337499999999999911e+00
1.900000000000000056e-09 3.200000000000000178e+00
1.903399999999999858e-09 3.287500000000000089e+00
1.906733333333332973e-09 3.012500000000000178e+00
1.909999999999999815e-09 2.750000000000000000e+00
1.913333333333333344e-09 2.337499999999999911e+00
1.916733333333333146e-09 2.137500000000000178e+00
1.920066666666666674e-09 2.250000000000000000e+00
1.923400000000000203e-09 3.387500000000000178e+00
1.926666666666666631e-09 2.762500000000000178e+00
1.930066666666666433e-09 2.899999999999999911e+00
1.933399999999999962e-09 2.862499999999999822e+00
1.936666666666666390e-09 1.937500000000000000e+00
1.940066666666666605e-09 2.575000000000000178e+00
1.943333333333333447e-09 1.462499999999999911e+00
